0, -0.716760, -0.679707, 0.154784, 0.178722, -0.641935, 0.730111, 0.233606, 0.235241, -0.271794, 0.068078, -0.959932, 0.576030, 0.000000, 0.000000, 0.000000, 1.000000
1, -0.830126, -0.244669, -0.500802, 0.124620, -0.539473, 0.127351, 0.832261, 0.307727, -0.139851, 0.961050, -0.237781, 0.591044, 0.000000, 0.000000, 0.000000, 1.000000
2, -0.944083, -0.106956, -0.311441, 0.204407, -0.322498, 0.109857, 0.940155, 0.406532, -0.066341, 0.988023, -0.138249, 0.594065, 0.000000, 0.000000, 0.000000, 1.000000
3, -0.783851, 0.614796, -0.085462, 0.267069, -0.614515, -0.749253, 0.246389, 0.315303, 0.087447, 0.245650, 0.965396, 0.599436, 0.000000, 0.000000, 0.000000, 1.000000
4, -0.601162, 0.698106, 0.388581, 0.252207, -0.791101, -0.452205, -0.411604, 0.231455, -0.111625, -0.554848, 0.824370, 0.517184, 0.000000, 0.000000, 0.000000, 1.000000
5, -0.802255, -0.593451, 0.062465, 0.191764, -0.547318, 0.773481, 0.319217, 0.234117, -0.237755, 0.221905, -0.945621, 0.509053, 0.000000, 0.000000, 0.000000, 1.000000
6, -0.990778, -0.110081, 0.077077, 0.035875, -0.084505, 0.956259, 0.279551, 0.477669, -0.104479, 0.270459, -0.957032, 0.548885, 0.000000, 0.000000, 0.000000, 1.000000
7, -0.918495, -0.370282, -0.137702, 0.219906, -0.392100, 0.896988, 0.203423, 0.393332, 0.048193, 0.240836, -0.969359, 0.689122, 0.000000, 0.000000, 0.000000, 1.000000
8, -0.927880, 0.371188, -0.030936, 0.210954, -0.369201, -0.927532, -0.055438, 0.365170, -0.049272, -0.040018, 0.997983, 0.513628, 0.000000, 0.000000, 0.000000, 1.000000
9, -0.900327, -0.425499, 0.089785, 0.007179, -0.417015, 0.903303, 0.099213, 0.282239, -0.123318, 0.051882, -0.991007, 0.531875, 0.000000, 0.000000, 0.000000, 1.000000
10, -0.846844, 0.173164, 0.502636, 0.051912, -0.490502, 0.109718, -0.864461, 0.330818, -0.204842, -0.978608, -0.007979, 0.549699, 0.000000, 0.000000, 0.000000, 1.000000
11, -0.884223, -0.073569, -0.460976, 0.204628, -0.451318, -0.116950, 0.884629, 0.244579, -0.118992, 0.990257, 0.070229, 0.561520, 0.000000, 0.000000, 0.000000, 1.000000
12, -0.810539, -0.015770, -0.585303, 0.289900, -0.575802, -0.159024, 0.801908, 0.356067, -0.105724, 0.986996, 0.119851, 0.597188, 0.000000, 0.000000, 0.000000, 1.000000
13, -0.787005, -0.489087, 0.375709, 0.205237, -0.340607, 0.852442, 0.396327, 0.357127, -0.514108, 0.183942, -0.837716, 0.436901, 0.000000, 0.000000, 0.000000, 1.000000
14, -0.901238, -0.397601, -0.171439, 0.177409, -0.329315, 0.372470, 0.867608, 0.297630, -0.281105, 0.838378, -0.466760, 0.488719, 0.000000, 0.000000, 0.000000, 1.000000
15, -0.708387, -0.705343, 0.019408, 0.195046, -0.694750, 0.702026, 0.155524, 0.242783, -0.123322, 0.096688, -0.987641, 0.788564, 0.000000, 0.000000, 0.000000, 1.000000
16, -0.834402, -0.550072, -0.029889, 0.259751, -0.550865, 0.832704, 0.053403, 0.243675, -0.004487, 0.061024, -0.998126, 0.554489, 0.000000, 0.000000, 0.000000, 1.000000
17, -0.893875, 0.138110, 0.426223, 0.177022, -0.431892, -0.013074, -0.901799, 0.290901, -0.118975, -0.990178, 0.071357, 0.540141, 0.000000, 0.000000, 0.000000, 1.000000
18, -0.782642, 0.455344, 0.424129, 0.190646, -0.530798, -0.844151, -0.073221, 0.303483, 0.324688, -0.282433, 0.902637, 0.610609, 0.000000, 0.000000, 0.000000, 1.000000
19, -0.716871, 0.609891, 0.337433, -0.106500, -0.520654, -0.790349, 0.322486, 0.080729, 0.463371, 0.055495, 0.884388, 0.884098, 0.000000, 0.000000, 0.000000, 1.000000
20, -0.938101, -0.040568, -0.343590, 0.164088, -0.320504, -0.271682, 0.907421, 0.347322, -0.130159, 0.961375, 0.241936, 0.503819, 0.000000, 0.000000, 0.000000, 1.000000
